Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-11-15 20:00:00;1.1;34.0;55.0;87.0;70;28;0.2;81.0;30.0;49.0;759.0;0.0
2019-11-15 21:00:00;1.1;38.0;56.0;91.0;63;28;0.3;79.0;29.6;51.0;759.0;0.0
2019-11-15 22:00:00;1.15;28.0;59.0;86.0;65;34;0.3;82.0;29.3;52.0;759.0;0.0
2019-11-15 23:00:00;1.38;57.0;59.0;110.0;67;33;0.3;84.0;29.1;54.0;759.0;0.0
2019-11-16 00:00:00;1.44;83.0;61.0;142.0;67;35;0.1;157.0;28.8;55.0;759.0;0.0
2019-11-16 01:00:00;1.39;52.0;57.0;109.0;70;37;0.2;90.0;28.4;57.0;759.0;0.0
2019-11-16 02:00:00;0.91;5.0;39.0;44.0;67;31;0.5;78.0;27.6;60.0;759.0;0.0
2019-11-16 03:00:00;1.01;19.0;31.0;48.0;55;28;0.2;81.0;27.0;65.0;758.0;0.0
2019-11-16 04:00:00;0.94;16.0;28.0;44.0;63;38;0.2;97.0;26.6;66.0;758.0;0.0
2019-11-16 05:00:00;1.04;31.0;32.0;62.0;59;33;0.2;96.0;26.3;67.0;758.0;0.0
2019-11-16 06:00:00;1.42;73.0;39.0;105.0;58;37;0.2;110.0;26.0;69.0;758.0;0.0
2019-11-16 07:00:00;1.02;25.0;32.0;52.0;68;41;0.2;87.0;25.4;74.0;759.0;0.0
2019-11-16 08:00:00;1.04;21.0;27.0;46.0;61;40;0.4;82.0;25.8;72.0;759.0;0.0
2019-11-16 09:00:00;1.43;93.0;52.0;136.0;63;34;0.2;110.0;27.6;62.0;760.0;0.0
2019-11-16 10:00:00;1.32;100.0;56.0;142.0;84;39;0.3;99.0;29.5;53.0;760.0;0.0
2019-11-16 11:00:00;;;;;64;34;0.3;89.0;30.9;49.0;760.0;0.0
2019-11-16 12:00:00;1.08;55.0;43.0;87.0;58;31;0.4;96.0;32.2;43.0;759.0;0.0
2019-11-16 13:00:00;0.81;29.0;29.0;56.0;54;28;0.6;83.0;32.8;38.0;758.0;0.0
2019-11-16 14:00:00;0.93;45.0;36.0;77.0;38;18;0.4;96.0;33.5;36.0;757.0;0.0
2019-11-16 15:00:00;0.77;29.0;30.0;53.0;45;17;0.7;83.0;33.8;35.0;757.0;0.0
2019-11-16 16:00:00;0.77;16.0;20.0;32.0;32;17;0.6;88.0;34.2;34.0;757.0;0.0
2019-11-16 17:00:00;0.75;4.0;14.0;18.0;30;20;0.7;77.0;33.5;36.0;757.0;0.0
2019-11-16 18:00:00;0.94;31.0;31.0;58.0;36;19;0.4;83.0;31.8;40.0;757.0;0.0
2019-11-16 19:00:00;1.37;58.0;49.0;101.0;42;22;0.2;114.0;31.3;42.0;757.0;0.0
2019-11-16 20:00:00;1.67;102.0;62.0;158.0;47;25;0.2;219.0;30.8;46.0;758.0;0.0
2019-11-16 21:00:00;1.4;30.0;69.0;97.0;73;30;0.4;255.0;30.0;50.0;759.0;0.0
2019-11-16 22:00:00;1.14;4.0;49.0;53.0;85;44;0.2;26.0;29.3;56.0;759.0;0.0
2019-11-16 23:00:00;0.86;1.0;25.0;26.0;69;44;0.2;359.0;28.7;62.0;759.0;0.0
2019-11-17 00:00:00;0.8;1.0;26.0;27.0;53;32;0.1;29.0;28.5;62.0;759.0;0.0
2019-11-17 01:00:00;0.44;2.0;26.0;26.0;50;31;0.1;38.0;28.2;65.0;759.0;0.0
2019-11-17 02:00:00;0.42;1.0;22.0;23.0;52;38;0.1;2.0;28.0;66.0;758.0;0.0
2019-11-17 03:00:00;0.56;7.0;37.0;44.0;51;30;0.1;291.0;27.9;66.0;758.0;0.0
2019-11-17 04:00:00;0.79;13.0;45.0;58.0;77;32;0.1;227.0;27.6;68.0;758.0;0.0
2019-11-17 05:00:00;1.01;49.0;55.0;104.0;55;31;0.1;91.0;27.3;70.0;758.0;0.0
2019-11-17 06:00:00;0.99;37.0;50.0;82.0;71;38;0.2;105.0;27.1;70.0;758.0;0.0
2019-11-17 07:00:00;1.59;145.0;60.0;195.0;69;46;0.1;121.0;26.6;75.0;759.0;0.0
2019-11-17 08:00:00;0.85;22.0;37.0;58.0;109;69;0.4;79.0;26.7;77.0;759.0;0.0
2019-11-17 09:00:00;0.83;23.0;40.0;62.0;87;56;0.2;75.0;27.9;70.0;759.0;0.0
2019-11-17 10:00:00;;;;;87;53;0.2;274.0;29.7;59.0;760.0;0.0
2019-11-17 11:00:00;0.68;17.0;47.0;62.0;83;49;0.2;71.0;31.5;50.0;759.0;0.0
2019-11-17 12:00:00;0.69;22.0;50.0;69.0;80;46;0.1;281.0;32.7;45.0;759.0;0.0
2019-11-17 13:00:00;0.73;20.0;63.0;81.0;74;40;0.5;242.0;32.4;44.0;758.0;0.0
2019-11-17 14:00:00;0.51;14.0;46.0;56.0;77;40;0.2;271.0;32.8;42.0;757.0;0.0
2019-11-17 15:00:00;0.31;2.0;22.0;23.0;64;36;0.3;310.0;32.7;41.0;757.0;0.0
2019-11-17 16:00:00;0.26;3.0;19.0;22.0;53;29;0.2;32.0;32.4;41.0;757.0;0.0
2019-11-17 17:00:00;0.31;1.0;22.0;24.0;49;27;0.2;25.0;32.0;42.0;757.0;0.0
2019-11-17 18:00:00;0.43;3.0;35.0;38.0;47;27;0.1;56.0;31.1;44.0;757.0;0.0
2019-11-17 19:00:00;0.57;13.0;44.0;55.0;51;23;0.2;42.0;30.5;46.0;757.0;0.0
2019-11-17 20:00:00;0.52;8.0;42.0;47.0;60;26;0.4;50.0;29.9;48.0;758.0;0.0
2019-11-17 21:00:00;0.41;12.0;36.0;46.0;52;28;0.4;36.0;29.3;52.0;758.0;0.0
2019-11-17 22:00:00;0.33;4.0;26.0;30.0;47;21;0.4;40.0;29.0;55.0;758.0;0.0
2019-11-17 23:00:00;0.3;7.0;28.0;36.0;41;21;0.1;13.0;28.7;58.0;758.0;0.0
2019-11-18 00:00:00;0.32;3.0;28.0;31.0;34;21;0.2;3.0;28.4;61.0;758.0;0.0
2019-11-18 01:00:00;0.73;5.0;29.0;34.0;38;20;0.1;353.0;28.4;61.0;758.0;0.0
2019-11-18 02:00:00;0.6;1.0;16.0;17.0;34;18;0.1;340.0;28.2;66.0;758.0;0.0
2019-11-18 03:00:00;0.58;0.0;12.0;12.0;33;12;0.2;12.0;27.8;70.0;758.0;0.0
2019-11-18 04:00:00;0.66;7.0;20.0;27.0;35;15;0.1;23.0;27.7;72.0;758.0;0.0
2019-11-18 05:00:00;0.93;37.0;26.0;59.0;33;15;0.1;61.0;27.5;75.0;758.0;0.0
2019-11-18 06:00:00;1.18;66.0;37.0;92.0;41;18;0.2;95.0;27.1;75.0;758.0;0.0
2019-11-18 07:00:00;1.5;101.0;41.0;135.0;47;28;0.2;105.0;26.6;77.0;759.0;0.0
2019-11-18 08:00:00;1.38;52.0;37.0;87.0;59;34;0.3;79.0;26.8;75.0;759.0;0.0
2019-11-18 09:00:00;;;;;73;34;0.3;85.0;28.0;70.0;760.0;0.0
2019-11-18 10:00:00;1.28;42.0;48.0;87.0;69;41;0.1;315.0;29.7;64.0;760.0;0.0
2019-11-18 11:00:00;1.32;56.0;64.0;115.0;72;37;0.1;220.0;30.9;57.0;760.0;0.0
2019-11-18 12:00:00;1.04;39.0;53.0;87.0;78;40;0.1;84.0;32.4;50.0;759.0;0.0
2019-11-18 13:00:00;1.22;65.0;60.0;121.0;65;38;0.2;98.0;32.9;46.0;758.0;0.0
2019-11-18 14:00:00;0.8;4.0;29.0;33.0;70;36;0.3;44.0;32.7;49.0;757.0;0.0
2019-11-18 15:00:00;0.79;6.0;32.0;38.0;61;32;1.1;255.0;31.8;55.0;757.0;0.0
2019-11-18 16:00:00;0.88;6.0;38.0;44.0;58;28;1.0;256.0;32.8;50.0;757.0;0.0
2019-11-18 17:00:00;1.13;11.0;52.0;62.0;53;27;0.9;250.0;32.6;50.0;756.0;0.0
2019-11-18 18:00:00;1.42;49.0;81.0;128.0;59;35;0.4;250.0;31.4;53.0;757.0;0.0
2019-11-18 19:00:00;1.95;89.0;96.0;182.0;77;42;0.3;239.0;31.1;53.0;757.0;0.0
2019-11-18 20:00:00;2.25;125.0;95.0;214.0;86;53;0.3;243.0;30.8;53.0;757.0;0.0
2019-11-18 21:00:00;2.33;158.0;85.0;237.0;92;55;0.3;251.0;30.5;55.0;758.0;0.0
2019-11-18 22:00:00;2.31;182.0;81.0;256.0;101;52;0.3;239.0;30.5;55.0;758.0;0.0
2019-11-18 23:00:00;2.41;139.0;77.0;214.0;118;57;0.2;255.0;30.0;57.0;758.0;0.0
2019-11-19 00:00:00;1.93;90.0;64.0;153.0;105;55;0.3;59.0;29.5;60.0;758.0;0.0
2019-11-19 01:00:00;0.8;42.0;52.0;93.0;96;52;0.3;63.0;29.0;63.0;758.0;0.0
2019-11-19 02:00:00;0.67;31.0;51.0;82.0;89;45;0.1;36.0;28.6;66.0;758.0;0.0
2019-11-19 03:00:00;0.61;33.0;51.0;84.0;78;44;0.1;294.0;28.3;69.0;757.0;0.0
2019-11-19 04:00:00;0.78;55.0;50.0;105.0;73;38;0.1;252.0;28.2;70.0;757.0;0.0
2019-11-19 05:00:00;0.99;83.0;47.0;130.0;74;39;0.2;230.0;28.1;71.0;758.0;0.0
2019-11-19 06:00:00;1.94;209.0;52.0;255.0;84;41;0.1;189.0;28.0;70.0;758.0;0.0
2019-11-19 07:00:00;1.55;171.0;55.0;215.0;121;65;0.2;93.0;27.5;75.0;758.0;0.0
2019-11-19 08:00:00;;;;;108;64;0.3;91.0;27.4;75.0;759.0;0.0
2019-11-19 09:00:00;0.36;10.0;19.0;29.0;77;47;0.8;85.0;28.5;57.0;759.0;0.0
2019-11-19 10:00:00;0.25;24.0;21.0;44.0;60;28;0.6;88.0;30.3;43.0;760.0;0.0
2019-11-19 11:00:00;0.13;14.0;20.0;34.0;48;22;0.8;82.0;31.7;39.0;759.0;0.0
2019-11-19 12:00:00;0.21;22.0;23.0;44.0;35;21;0.5;85.0;32.7;38.0;759.0;0.0
2019-11-19 13:00:00;0.11;23.0;21.0;41.0;36;15;0.8;82.0;33.7;33.0;758.0;0.0
2019-11-19 14:00:00;0.13;40.0;29.0;67.0;33;14;0.5;81.0;34.5;28.0;757.0;0.0
2019-11-19 15:00:00;0.09;10.0;19.0;28.0;33;13;0.6;84.0;34.2;30.0;757.0;0.0
2019-11-19 16:00:00;0.33;51.0;40.0;83.0;31;11;0.3;91.0;34.7;32.0;756.0;0.0
2019-11-19 17:00:00;0.16;1.0;18.0;18.0;47;18;1.0;83.0;33.5;36.0;757.0;0.0
2019-11-19 18:00:00;0.18;0.0;19.0;19.0;42;16;1.0;82.0;31.8;40.0;757.0;0.0
2019-11-19 19:00:00;0.33;1.0;24.0;26.0;50;19;0.7;79.0;31.0;42.0;758.0;0.0
2019-11-19 20:00:00;0.42;2.0;35.0;38.0;43;17;0.7;78.0;30.6;43.0;758.0;0.0
2019-11-19 21:00:00;0.44;5.0;43.0;47.0;52;18;0.5;79.0;30.1;45.0;759.0;0.0
2019-11-19 22:00:00;0.48;17.0;45.0;60.0;60;26;0.3;87.0;29.7;46.0;759.0;0.0
2019-11-19 23:00:00;0.59;39.0;44.0;82.0;62;28;0.2;96.0;29.3;48.0;759.0;0.0
2019-11-20 00:00:00;0.45;34.0;37.0;66.0;60;29;0.3;89.0;28.7;54.0;759.0;0.0
2019-11-20 01:00:00;0.31;5.0;23.0;28.0;54;27;0.3;88.0;28.1;56.0;759.0;0.0
2019-11-20 02:00:00;0.22;1.0;17.0;19.0;51;23;0.3;92.0;27.6;58.0;759.0;0.0
2019-11-20 03:00:00;0.12;1.0;11.0;12.0;48;23;0.4;88.0;27.1;58.0;758.0;0.0
2019-11-20 04:00:00;0.15;5.0;12.0;17.0;36;22;0.3;94.0;26.6;58.0;758.0;0.0
2019-11-20 05:00:00;0.13;2.0;13.0;16.0;34;17;0.4;85.0;25.9;60.0;758.0;0.0
2019-11-20 06:00:00;0.25;2.0;19.0;21.0;31;13;0.9;76.0;25.6;62.0;758.0;0.0
2019-11-20 07:00:00;;;;;32;17;0.5;85.0;25.2;63.0;759.0;0.0
2019-11-20 08:00:00;0.51;14.0;28.0;41.0;39;16;0.6;76.0;25.8;62.0;760.0;0.0
2019-11-20 09:00:00;0.35;6.0;18.0;23.0;49;21;1.2;81.0;27.3;55.0;760.0;0.0
2019-11-20 10:00:00;0.22;6.0;13.0;18.0;39;13;1.1;83.0;28.6;50.0;760.0;0.0
2019-11-20 11:00:00;0.11;3.0;10.0;13.0;53;16;1.5;80.0;29.4;48.0;760.0;0.0
2019-11-20 12:00:00;0.18;5.0;10.0;15.0;57;20;1.3;84.0;30.1;48.0;760.0;0.0
2019-11-20 13:00:00;0.21;16.0;17.0;31.0;42;15;0.8;85.0;31.1;46.0;759.0;0.0
2019-11-20 14:00:00;0.36;38.0;26.0;61.0;41;16;0.6;88.0;32.0;43.0;758.0;0.0
2019-11-20 15:00:00;0.22;11.0;16.0;27.0;46;17;1.0;78.0;32.3;41.0;757.0;0.0
2019-11-20 16:00:00;0.36;31.0;25.0;53.0;42;13;0.7;86.0;33.1;39.0;757.0;0.0
2019-11-20 17:00:00;0.41;20.0;23.0;41.0;41;16;0.6;83.0;32.3;39.0;757.0;0.0
2019-11-20 18:00:00;0.38;11.0;20.0;30.0;35;15;0.5;85.0;30.8;43.0;758.0;0.0
2019-11-20 19:00:00;0.44;9.0;27.0;35.0;34;18;0.4;84.0;30.1;45.0;758.0;0.0
2019-11-20 20:00:00;0.54;6.0;35.0;41.0;42;18;0.4;83.0;29.6;47.0;759.0;0.0
2019-11-20 21:00:00;0.72;22.0;45.0;66.0;46;22;0.3;89.0;29.2;48.0;759.0;0.0
2019-11-20 22:00:00;0.8;48.0;46.0;92.0;49;25;0.2;99.0;28.8;49.0;759.0;0.0
2019-11-20 23:00:00;0.85;41.0;44.0;82.0;54;23;0.2;93.0;28.6;51.0;760.0;0.0
2019-11-21 00:00:00;0.69;30.0;41.0;70.0;61;27;0.2;88.0;28.2;55.0;760.0;0.0
2019-11-21 01:00:00;1.01;11.0;27.0;37.0;66;34;0.4;85.0;27.5;57.0;759.0;0.0
2019-11-21 02:00:00;0.85;1.0;13.0;14.0;48;25;0.6;79.0;27.0;56.0;759.0;0.0
2019-11-21 03:00:00;0.86;1.0;11.0;12.0;30;21;0.5;84.0;26.9;56.0;759.0;0.0
2019-11-21 04:00:00;0.84;1.0;12.0;13.0;33;17;0.6;81.0;26.6;56.0;759.0;0.0
2019-11-21 05:00:00;0.94;7.0;17.0;24.0;33;19;0.3;86.0;26.0;58.0;759.0;0.0
2019-11-21 06:00:00;;;;;35;16;0.4;85.0;25.4;62.0;759.0;0.0
2019-11-21 07:00:00;1.12;10.0;31.0;40.0;42;23;0.3;85.0;25.1;63.0;759.0;0.0
2019-11-21 08:00:00;1.23;12.0;38.0;51.0;41;24;0.7;81.0;25.5;61.0;760.0;0.0
2019-11-21 09:00:00;1.11;8.0;27.0;35.0;53;23;0.6;80.0;27.0;55.0;761.0;0.0
2019-11-21 10:00:00;1.12;24.0;26.0;50.0;46;26;0.7;81.0;28.8;48.0;761.0;0.0
2019-11-21 11:00:00;1.07;31.0;28.0;55.0;46;23;0.7;87.0;30.4;44.0;761.0;0.0
2019-11-21 12:00:00;0.88;6.0;14.0;19.0;45;22;1.0;81.0;31.4;41.0;760.0;0.0
2019-11-21 13:00:00;0.93;18.0;24.0;40.0;44;20;0.8;82.0;32.1;39.0;759.0;0.0
2019-11-21 14:00:00;1.0;25.0;25.0;47.0;45;16;0.7;85.0;32.5;38.0;758.0;0.0
2019-11-21 15:00:00;0.85;2.0;10.0;12.0;54;19;1.2;78.0;32.8;37.0;758.0;0.0
2019-11-21 16:00:00;0.85;1.0;11.0;12.0;39;18;1.3;77.0;32.9;36.0;758.0;0.0
2019-11-21 17:00:00;1.0;10.0;21.0;29.0;40;21;0.7;83.0;32.5;39.0;758.0;0.0
2019-11-21 18:00:00;1.05;1.0;22.0;23.0;46;23;0.5;84.0;31.0;43.0;758.0;0.0
2019-11-21 19:00:00;1.12;10.0;29.0;39.0;48;28;0.3;89.0;30.4;43.0;759.0;0.0
2019-11-21 20:00:00;1.4;19.0;44.0;61.0;45;26;0.2;98.0;29.9;46.0;759.0;0.0
2019-11-21 21:00:00;1.38;15.0;52.0;66.0;54;26;0.3;93.0;29.5;48.0;760.0;0.0
2019-11-21 22:00:00;1.37;10.0;49.0;59.0;57;34;0.3;87.0;29.2;50.0;760.0;0.0
2019-11-21 23:00:00;1.3;14.0;47.0;59.0;63;33;0.3;89.0;28.7;53.0;760.0;0.0
2019-11-22 00:00:00;1.27;19.0;43.0;61.0;60;31;0.2;96.0;28.3;56.0;760.0;0.0
2019-11-22 01:00:00;1.07;20.0;40.0;59.0;64;34;0.2;95.0;27.8;58.0;760.0;0.0
2019-11-22 02:00:00;1.02;16.0;36.0;52.0;62;32;0.3;96.0;27.0;63.0;759.0;0.0
2019-11-22 03:00:00;0.82;6.0;23.0;29.0;60;38;0.3;90.0;26.5;61.0;759.0;0.0
2019-11-22 04:00:00;0.75;10.0;22.0;31.0;56;33;0.3;94.0;26.1;60.0;759.0;0.0
2019-11-22 05:00:00;;;;;50;30;0.3;91.0;25.6;60.0;759.0;0.0
2019-11-22 06:00:00;1.07;43.0;32.0;71.0;47;25;0.2;94.0;25.2;62.0;759.0;0.0
2019-11-22 07:00:00;1.1;22.0;42.0;63.0;51;30;0.3;81.0;25.0;64.0;760.0;0.0
2019-11-22 08:00:00;1.03;16.0;34.0;51.0;49;30;0.6;81.0;25.3;62.0;760.0;0.0
2019-11-22 09:00:00;1.04;54.0;39.0;87.0;57;31;0.4;85.0;27.0;55.0;761.0;0.0
2019-11-22 10:00:00;1.35;104.0;50.0;141.0;44;33;0.2;132.0;29.0;48.0;761.0;0.0
2019-11-22 11:00:00;1.26;96.0;56.0;143.0;59;29;0.2;107.0;30.5;42.0;761.0;0.0
2019-11-22 12:00:00;0.7;31.0;32.0;59.0;52;27;0.6;86.0;31.3;39.0;760.0;0.0
2019-11-22 13:00:00;0.59;8.0;12.0;19.0;39;15;1.1;79.0;32.1;37.0;759.0;0.0
2019-11-22 14:00:00;0.64;20.0;20.0;37.0;33;12;0.7;87.0;32.9;32.0;758.0;0.0
2019-11-22 15:00:00;0.6;7.0;13.0;19.0;28;14;1.2;84.0;33.0;32.0;758.0;0.0
2019-11-22 16:00:00;0.63;13.0;23.0;32.0;32;14;0.8;76.0;32.6;32.0;758.0;0.0
2019-11-22 17:00:00;0.85;31.0;30.0;57.0;28;12;0.5;82.0;32.1;34.0;758.0;0.0
2019-11-22 18:00:00;1.14;84.0;53.0;130.0;31;13;0.2;91.0;31.4;37.0;758.0;0.0
2019-11-22 19:00:00;0.92;24.0;44.0;66.0;35;21;0.2;91.0;30.4;41.0;758.0;0.0
2019-11-22 20:00:00;1.94;136.0;65.0;185.0;44;20;0.2;125.0;30.1;43.0;759.0;0.0
2019-11-22 21:00:00;1.87;161.0;63.0;216.0;54;24;0.1;116.0;29.6;46.0;759.0;0.0
2019-11-22 22:00:00;1.37;41.0;53.0;93.0;68;27;0.2;94.0;29.5;46.0;760.0;0.0
2019-11-22 23:00:00;1.95;129.0;62.0;187.0;56;25;0.1;111.0;29.4;47.0;760.0;0.0
2019-11-23 00:00:00;1.92;106.0;62.0;167.0;65;32;0.1;174.0;28.9;49.0;760.0;0.0
2019-11-23 01:00:00;0.72;27.0;47.0;73.0;76;39;0.3;85.0;28.6;49.0;759.0;0.0
2019-11-23 02:00:00;0.9;44.0;48.0;92.0;55;27;0.2;110.0;27.9;53.0;759.0;0.0
2019-11-23 03:00:00;0.9;57.0;38.0;94.0;66;32;0.1;142.0;27.4;58.0;759.0;0.0
2019-11-23 04:00:00;;;;;92;35;0.1;138.0;26.7;63.0;759.0;0.0
2019-11-23 05:00:00;0.63;26.0;34.0;59.0;66;32;0.3;93.0;26.1;65.0;759.0;0.0
2019-11-23 06:00:00;0.6;25.0;33.0;53.0;60;33;0.3;94.0;25.7;63.0;759.0;0.0
2019-11-23 07:00:00;0.7;22.0;36.0;57.0;50;32;0.3;90.0;25.6;63.0;760.0;0.0
2019-11-23 08:00:00;0.53;17.0;30.0;46.0;57;33;0.4;84.0;26.1;60.0;760.0;0.0
2019-11-23 09:00:00;0.53;17.0;29.0;46.0;47;30;0.4;78.0;27.6;55.0;761.0;0.0
2019-11-23 10:00:00;0.73;68.0;43.0;107.0;57;30;0.2;105.0;29.7;47.0;761.0;0.0
2019-11-23 11:00:00;0.38;38.0;33.0;67.0;62;24;0.4;93.0;30.9;42.0;761.0;0.0
2019-11-23 12:00:00;0.47;47.0;38.0;82.0;44;21;0.3;106.0;31.9;35.0;760.0;0.0
2019-11-23 13:00:00;0.48;66.0;41.0;98.0;48;15;0.4;105.0;33.1;30.0;759.0;0.0
2019-11-23 14:00:00;0.42;37.0;36.0;69.0;46;16;0.3;90.0;33.3;31.0;758.0;0.0
2019-11-23 15:00:00;0.5;81.0;58.0;128.0;42;13;0.2;161.0;33.9;28.0;758.0;0.0
2019-11-23 16:00:00;0.83;120.0;74.0;179.0;46;21;0.1;165.0;33.6;29.0;757.0;0.0
2019-11-23 17:00:00;0.8;89.0;64.0;144.0;67;22;0.1;140.0;32.5;29.0;757.0;0.0
2019-11-23 18:00:00;0.52;15.0;38.0;51.0;58;26;0.3;87.0;31.6;31.0;758.0;0.0
2019-11-23 19:00:00;0.84;31.0;55.0;85.0;58;23;0.2;97.0;30.8;35.0;758.0;0.0
2019-11-23 20:00:00;1.33;52.0;71.0;122.0;70;35;0.2;78.0;30.0;43.0;759.0;0.0
2019-11-23 21:00:00;1.3;81.0;89.0;163.0;88;39;0.1;45.0;29.2;50.0;759.0;0.0
2019-11-23 22:00:00;1.56;97.0;80.0;176.0;92;40;0.3;253.0;29.0;51.0;759.0;0.0
2019-11-23 23:00:00;1.76;131.0;90.0;219.0;83;45;0.2;240.0;28.8;51.0;759.0;0.0
2019-11-24 00:00:00;1.52;72.0;81.0;153.0;95;48;0.1;117.0;28.4;53.0;759.0;0.0
2019-11-24 01:00:00;0.87;12.0;53.0;65.0;77;43;0.5;83.0;27.7;50.0;759.0;0.0
2019-11-24 02:00:00;0.61;13.0;38.0;51.0;67;31;0.2;103.0;27.0;50.0;759.0;0.0
2019-11-24 03:00:00;;;;;53;27;0.2;105.0;26.6;50.0;758.0;0.0
2019-11-24 04:00:00;0.54;16.0;35.0;50.0;73;29;0.2;105.0;26.0;53.0;758.0;0.0
2019-11-24 05:00:00;0.61;18.0;30.0;48.0;49;24;0.2;103.0;25.5;55.0;758.0;0.0
2019-11-24 06:00:00;0.55;9.0;30.0;38.0;53;27;0.2;95.0;25.0;59.0;758.0;0.0
2019-11-24 07:00:00;0.61;15.0;32.0;44.0;61;33;0.2;90.0;24.7;62.0;759.0;0.0
2019-11-24 08:00:00;0.69;27.0;30.0;53.0;63;35;0.3;84.0;25.1;61.0;759.0;0.0
2019-11-24 09:00:00;0.54;8.0;26.0;34.0;67;37;0.5;79.0;27.2;52.0;760.0;0.0
2019-11-24 10:00:00;0.44;25.0;25.0;49.0;54;37;0.5;84.0;29.6;40.0;760.0;0.0
2019-11-24 11:00:00;0.62;76.0;43.0;113.0;44;19;0.3;100.0;31.5;31.0;760.0;0.0
2019-11-24 12:00:00;0.63;84.0;51.0;122.0;50;22;0.2;129.0;32.5;29.0;760.0;0.0
2019-11-24 13:00:00;0.3;23.0;29.0;47.0;48;20;0.5;83.0;32.9;28.0;759.0;0.0
2019-11-24 14:00:00;0.19;8.0;14.0;21.0;37;15;0.7;78.0;33.2;28.0;758.0;0.0
2019-11-24 15:00:00;0.33;21.0;21.0;40.0;33;12;0.6;83.0;33.9;28.0;758.0;0.0
2019-11-24 16:00:00;0.33;30.0;25.0;49.0;37;14;0.7;83.0;33.9;29.0;757.0;0.0
2019-11-24 17:00:00;0.3;6.0;15.0;19.0;30;18;0.7;80.0;33.1;31.0;757.0;0.0
2019-11-24 18:00:00;0.43;15.0;26.0;39.0;35;16;0.3;87.0;31.6;35.0;758.0;0.0
2019-11-24 19:00:00;1.23;117.0;62.0;169.0;45;17;0.1;122.0;31.2;38.0;758.0;0.0
2019-11-24 20:00:00;1.47;152.0;65.0;204.0;51;27;0.1;157.0;30.6;40.0;759.0;0.0
2019-11-24 21:00:00;1.25;77.0;53.0;121.0;58;28;0.2;98.0;30.2;41.0;759.0;0.0
2019-11-24 22:00:00;1.73;168.0;77.0;232.0;53;32;0.2;186.0;29.8;43.0;760.0;0.0
2019-11-24 23:00:00;1.93;167.0;77.0;233.0;74;39;0.1;159.0;29.4;44.0;760.0;0.0
2019-11-25 00:00:00;1.76;107.0;68.0;172.0;95;50;0.1;151.0;28.9;45.0;760.0;0.0
2019-11-25 01:00:00;1.42;87.0;66.0;154.0;104;54;0.1;165.0;28.5;46.0;759.0;0.0
2019-11-25 02:00:00;;;;;98;53;0.1;146.0;28.0;49.0;759.0;0.0
2019-11-25 03:00:00;1.35;69.0;52.0;122.0;84;54;0.1;188.0;27.5;51.0;758.0;0.0
2019-11-25 04:00:00;0.98;48.0;46.0;93.0;89;53;0.1;150.0;27.2;53.0;758.0;0.0
2019-11-25 05:00:00;1.24;74.0;52.0;126.0;79;45;0.2;203.0;26.8;54.0;758.0;0.0
2019-11-25 06:00:00;1.47;133.0;54.0;185.0;93;57;0.2;177.0;26.6;56.0;759.0;0.0
2019-11-25 07:00:00;1.88;171.0;60.0;225.0;108;69;0.2;183.0;26.5;58.0;759.0;0.0
2019-11-25 08:00:00;2.04;158.0;62.0;216.0;122;72;0.2;176.0;27.3;53.0;760.0;0.0
2019-11-25 09:00:00;1.7;141.0;62.0;196.0;110;54;0.3;107.0;28.8;48.0;761.0;0.0
2019-11-25 10:00:00;0.54;32.0;29.0;59.0;89;45;0.7;86.0;29.7;46.0;761.0;0.0
2019-11-25 11:00:00;0.49;39.0;31.0;66.0;51;25;0.6;82.0;31.2;42.0;761.0;0.0
2019-11-25 12:00:00;0.49;36.0;30.0;63.0;46;21;0.6;86.0;32.7;37.0;760.0;0.0
2019-11-25 13:00:00;0.62;62.0;38.0;90.0;51;16;0.4;113.0;33.6;35.0;759.0;0.0
2019-11-25 14:00:00;0.52;35.0;31.0;64.0;50;21;0.5;92.0;34.0;34.0;758.0;0.0
2019-11-25 15:00:00;0.58;50.0;42.0;86.0;39;18;0.3;94.0;34.6;33.0;758.0;0.0
2019-11-25 16:00:00;0.58;35.0;32.0;65.0;42;17;0.5;87.0;33.9;35.0;757.0;0.0
2019-11-25 17:00:00;0.5;18.0;26.0;41.0;42;16;0.5;84.0;33.3;37.0;757.0;0.0
2019-11-25 18:00:00;0.43;2.0;20.0;21.0;36;15;0.5;85.0;31.8;40.0;758.0;0.0
2019-11-25 19:00:00;0.59;1.0;30.0;31.0;39;17;0.7;80.0;31.2;41.0;758.0;0.0
2019-11-25 20:00:00;0.75;4.0;40.0;44.0;46;15;0.5;78.0;30.7;43.0;759.0;0.0
2019-11-25 21:00:00;0.67;8.0;40.0;48.0;55;23;0.5;80.0;30.5;43.0;760.0;0.0
2019-11-25 22:00:00;0.61;18.0;37.0;55.0;56;20;0.3;90.0;30.1;43.0;760.0;0.0
2019-11-25 23:00:00;1.05;131.0;59.0;173.0;64;25;0.1;65.0;29.8;43.0;760.0;0.0
2019-11-26 00:00:00;0.88;129.0;71.0;181.0;60;25;0.2;76.0;29.1;46.0;760.0;0.0
2019-11-26 01:00:00;;;;;58;27;0.1;141.0;28.2;47.0;760.0;0.0
