Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-08-11 09:00:00;0.57;6.0;11.0;17.0;17;13;0.5;10.0;28.8;70.0;754.0;0.0
2019-08-11 10:00:00;0.52;6.0;8.0;14.0;16;12;0.4;352.0;29.3;67.0;754.0;0.0
2019-08-11 11:00:00;0.5;6.0;8.0;14.0;14;11;0.6;50.0;30.6;62.0;754.0;0.0
2019-08-11 12:00:00;0.46;5.0;7.0;11.0;22;17;0.4;39.0;30.9;59.0;753.0;0.0
2019-08-11 13:00:00;0.45;5.0;7.0;11.0;19;16;0.3;3.0;31.1;59.0;753.0;0.0
2019-08-11 14:00:00;0.48;5.0;6.0;11.0;22;17;0.4;340.0;31.8;58.0;752.0;0.0
2019-08-11 15:00:00;0.47;4.0;7.0;11.0;16;12;0.8;53.0;31.6;60.0;752.0;0.0
2019-08-11 16:00:00;;;;;17;15;1.1;54.0;30.8;64.0;752.0;0.0
2019-08-11 17:00:00;0.5;3.0;7.0;9.0;19;14;0.9;55.0;29.8;68.0;752.0;0.0
2019-08-11 18:00:00;0.52;4.0;10.0;14.0;22;19;0.8;46.0;29.1;68.0;752.0;0.0
2019-08-11 19:00:00;0.55;2.0;10.0;12.0;19;17;0.3;334.0;28.3;69.0;753.0;0.0
2019-08-11 20:00:00;0.64;4.0;10.0;15.0;24;15;0.2;335.0;27.7;74.0;753.0;0.0
2019-08-11 21:00:00;0.68;4.0;12.0;16.0;25;19;0.2;336.0;27.9;74.0;754.0;0.0
2019-08-11 22:00:00;0.65;4.0;12.0;16.0;15;8;0.2;335.0;27.9;75.0;754.0;0.0
2019-08-11 23:00:00;0.52;4.0;9.0;13.0;15;8;0.2;5.0;28.0;75.0;755.0;0.0
2019-08-12 00:00:00;0.45;3.0;10.0;12.0;-;-;0.2;298.0;28.1;74.0;754.0;0.0
2019-08-12 01:00:00;0.23;3.0;10.0;14.0;12;7;0.2;292.0;28.0;73.0;754.0;0.0
2019-08-12 02:00:00;0.17;2.0;8.0;9.0;12;7;0.3;274.0;27.7;74.0;754.0;0.0
2019-08-12 03:00:00;0.21;1.0;7.0;8.0;13;8;0.2;291.0;27.3;76.0;754.0;0.0
2019-08-12 04:00:00;0.19;1.0;7.0;9.0;16;10;0.2;347.0;27.0;78.0;754.0;0.0
2019-08-12 05:00:00;0.25;5.0;9.0;14.0;12;8;0.1;347.0;27.1;77.0;754.0;0.0
2019-08-12 06:00:00;0.46;24.0;18.0;42.0;15;11;0.2;61.0;27.2;76.0;754.0;0.0
2019-08-12 07:00:00;0.46;22.0;20.0;41.0;20;16;0.3;57.0;27.3;76.0;754.0;0.0
2019-08-12 08:00:00;0.39;16.0;17.0;33.0;23;18;0.1;10.0;27.8;72.0;755.0;0.0
2019-08-12 09:00:00;0.33;7.0;9.0;16.0;26;22;0.2;297.0;28.6;68.0;756.0;0.0
2019-08-12 10:00:00;0.32;7.0;7.0;14.0;15;11;0.2;295.0;29.6;63.0;756.0;0.0
2019-08-12 11:00:00;0.28;9.0;11.0;20.0;10;7;0.2;48.0;30.5;60.0;756.0;0.0
2019-08-12 12:00:00;0.25;6.0;7.0;12.0;16;11;0.3;334.0;31.2;56.0;756.0;0.0
2019-08-12 13:00:00;0.21;4.0;6.0;10.0;20;14;0.6;47.0;31.7;55.0;755.0;0.0
2019-08-12 14:00:00;0.2;4.0;6.0;9.0;19;13;0.6;62.0;31.8;56.0;755.0;0.0
2019-08-12 15:00:00;;;;;19;14;0.5;35.0;31.6;58.0;754.0;0.0
2019-08-12 16:00:00;0.15;4.0;7.0;11.0;23;15;0.4;28.0;31.4;58.0;754.0;0.0
2019-08-12 17:00:00;0.32;5.0;9.0;14.0;14;9;0.4;42.0;30.5;60.0;754.0;0.0
2019-08-12 18:00:00;0.31;6.0;8.0;14.0;17;11;0.2;322.0;29.4;65.0;754.0;0.0
2019-08-12 19:00:00;0.38;9.0;11.0;19.0;14;9;0.5;49.0;28.7;71.0;754.0;0.0
2019-08-12 20:00:00;0.42;4.0;11.0;15.0;20;13;0.4;54.0;28.5;74.0;755.0;0.0
2019-08-12 21:00:00;0.5;7.0;13.0;19.0;19;12;0.1;29.0;28.5;75.0;755.0;0.0
2019-08-12 22:00:00;0.48;6.0;14.0;20.0;19;12;0.3;294.0;28.7;73.0;756.0;0.0
2019-08-12 23:00:00;0.43;9.0;14.0;22.0;15;9;0.6;271.0;28.9;70.0;756.0;0.0
2019-08-13 00:00:00;0.36;5.0;13.0;18.0;13;8;0.3;303.0;28.8;69.0;756.0;0.0
2019-08-13 01:00:00;0.23;5.0;12.0;17.0;12;7;0.3;289.0;28.9;65.0;756.0;0.0
2019-08-13 02:00:00;0.14;2.0;11.0;13.0;12;7;0.1;38.0;28.5;66.0;756.0;0.0
2019-08-13 03:00:00;0.14;6.0;12.0;18.0;11;6;0.2;0.0;28.3;68.0;755.0;0.0
2019-08-13 04:00:00;0.17;6.0;11.0;17.0;21;11;0.2;282.0;28.3;67.0;755.0;0.0
2019-08-13 05:00:00;0.17;4.0;11.0;15.0;20;12;0.2;55.0;28.1;69.0;755.0;0.0
2019-08-13 06:00:00;0.67;54.0;23.0;75.0;20;17;0.2;63.0;28.2;69.0;755.0;0.0
2019-08-13 07:00:00;0.64;46.0;24.0;69.0;29;22;0.2;38.0;28.1;72.0;756.0;0.0
2019-08-13 08:00:00;0.41;18.0;18.0;34.0;31;23;0.1;10.0;28.5;73.0;757.0;0.0
2019-08-13 09:00:00;0.4;16.0;16.0;32.0;28;24;0.2;3.0;29.0;70.0;757.0;0.0
2019-08-13 10:00:00;0.29;16.0;15.0;32.0;31;22;0.2;302.0;30.0;64.0;757.0;0.0
2019-08-13 11:00:00;0.18;11.0;14.0;25.0;33;21;0.3;286.0;30.7;60.0;757.0;0.0
2019-08-13 12:00:00;0.62;58.0;30.0;86.0;29;22;0.3;262.0;30.3;65.0;757.0;0.2
2019-08-13 13:00:00;0.38;19.0;25.0;44.0;42;25;0.1;318.0;29.3;71.0;756.0;0.0
2019-08-13 14:00:00;;;;;29;22;0.3;49.0;30.6;63.0;756.0;0.0
2019-08-13 15:00:00;0.34;8.0;16.0;24.0;36;23;0.5;64.0;30.3;63.0;756.0;0.0
2019-08-13 16:00:00;0.45;15.0;18.0;32.0;35;18;0.3;50.0;30.4;63.0;755.0;0.2
2019-08-13 17:00:00;0.38;12.0;24.0;35.0;31;24;0.3;46.0;30.4;63.0;755.0;0.0
2019-08-13 18:00:00;0.35;8.0;18.0;26.0;33;20;0.7;51.0;30.0;66.0;755.0;0.0
2019-08-13 19:00:00;0.35;7.0;17.0;24.0;30;17;0.4;292.0;29.4;68.0;756.0;0.0
2019-08-13 20:00:00;0.28;5.0;13.0;17.0;29;21;0.3;347.0;28.6;73.0;756.0;0.0
2019-08-13 21:00:00;0.33;8.0;17.0;25.0;21;18;0.3;317.0;28.5;72.0;757.0;0.0
2019-08-13 22:00:00;0.42;18.0;20.0;38.0;28;21;0.3;283.0;28.8;70.0;757.0;0.0
2019-08-13 23:00:00;0.45;31.0;21.0;51.0;21;16;0.5;255.0;29.0;69.0;758.0;0.0
2019-08-14 00:00:00;0.32;24.0;21.0;44.0;25;17;1.0;247.0;28.7;72.0;758.0;0.0
2019-08-14 01:00:00;0.43;15.0;17.0;33.0;28;13;0.8;243.0;27.9;76.0;758.0;0.0
2019-08-14 02:00:00;0.46;16.0;16.0;32.0;21;17;0.3;251.0;27.4;78.0;757.0;0.0
2019-08-14 03:00:00;0.46;13.0;16.0;29.0;29;22;0.3;266.0;27.6;76.0;756.0;0.0
2019-08-14 04:00:00;0.37;12.0;15.0;27.0;24;18;0.8;258.0;27.6;75.0;756.0;0.0
2019-08-14 05:00:00;0.43;16.0;14.0;29.0;25;19;0.9;259.0;27.7;73.0;756.0;0.0
2019-08-14 06:00:00;0.58;34.0;16.0;49.0;25;23;0.9;250.0;27.4;74.0;756.0;0.0
2019-08-14 07:00:00;0.82;59.0;19.0;78.0;31;23;0.6;253.0;27.4;74.0;756.0;0.0
2019-08-14 08:00:00;0.99;54.0;21.0;75.0;46;25;0.2;278.0;28.0;72.0;757.0;0.0
2019-08-14 09:00:00;0.92;52.0;24.0;73.0;45;23;0.5;255.0;29.1;66.0;757.0;0.0
2019-08-14 10:00:00;0.82;46.0;25.0;69.0;39;31;1.1;254.0;29.7;61.0;758.0;0.0
2019-08-14 11:00:00;0.72;38.0;23.0;61.0;39;26;0.9;255.0;30.2;59.0;758.0;0.0
2019-08-14 12:00:00;0.57;28.0;24.0;52.0;40;27;0.8;257.0;30.4;59.0;758.0;0.0
2019-08-14 13:00:00;;;;;39;28;0.7;256.0;31.6;55.0;757.0;0.0
2019-08-14 14:00:00;0.61;22.0;29.0;49.0;44;30;1.1;251.0;32.7;51.0;756.0;0.0
2019-08-14 15:00:00;0.57;10.0;22.0;32.0;43;30;1.3;253.0;33.4;49.0;756.0;0.0
2019-08-14 16:00:00;0.62;15.0;21.0;35.0;32;26;1.4;252.0;33.5;48.0;755.0;0.0
2019-08-14 17:00:00;0.72;17.0;23.0;40.0;33;28;1.4;252.0;33.2;48.0;754.0;0.0
2019-08-14 18:00:00;0.71;17.0;20.0;37.0;35;24;1.5;255.0;32.5;50.0;754.0;0.0
2019-08-14 19:00:00;0.81;20.0;29.0;48.0;27;20;0.1;290.0;31.2;59.0;755.0;0.0
2019-08-14 20:00:00;0.72;9.0;23.0;32.0;35;23;0.2;7.0;29.8;66.0;756.0;0.0
2019-08-14 21:00:00;0.69;9.0;23.0;32.0;31;22;0.4;286.0;29.7;67.0;756.0;0.0
2019-08-14 22:00:00;0.61;8.0;19.0;27.0;30;22;0.5;273.0;29.3;70.0;757.0;0.0
2019-08-14 23:00:00;0.54;10.0;19.0;28.0;24;20;0.4;273.0;28.9;71.0;757.0;0.0
2019-08-15 00:00:00;0.56;15.0;20.0;35.0;25;18;1.0;254.0;28.7;70.0;757.0;0.0
2019-08-15 01:00:00;0.5;18.0;16.0;34.0;29;21;0.6;248.0;28.6;70.0;757.0;0.0
2019-08-15 02:00:00;0.49;19.0;17.0;36.0;25;20;0.4;234.0;28.6;70.0;756.0;0.0
2019-08-15 03:00:00;0.4;14.0;14.0;28.0;30;22;0.5;248.0;28.5;68.0;756.0;0.0
2019-08-15 04:00:00;0.45;21.0;15.0;36.0;23;17;0.3;245.0;28.4;67.0;756.0;0.0
2019-08-15 05:00:00;0.46;16.0;13.0;29.0;16;12;0.8;250.0;28.2;66.0;756.0;0.0
2019-08-15 06:00:00;0.61;24.0;16.0;40.0;17;13;1.3;253.0;28.0;67.0;756.0;0.0
2019-08-15 07:00:00;0.82;39.0;22.0;60.0;23;18;1.3;254.0;27.9;68.0;756.0;0.0
2019-08-15 08:00:00;0.94;37.0;19.0;54.0;38;27;1.5;252.0;28.4;66.0;756.0;0.0
2019-08-15 09:00:00;0.84;36.0;19.0;54.0;37;25;1.8;251.0;29.0;63.0;757.0;0.0
2019-08-15 10:00:00;0.73;28.0;17.0;45.0;37;27;2.3;255.0;30.1;59.0;757.0;0.0
2019-08-15 11:00:00;0.62;23.0;19.0;41.0;38;22;1.9;256.0;31.8;53.0;757.0;0.0
2019-08-15 12:00:00;;;;;31;26;1.8;256.0;33.1;49.0;756.0;0.0
2019-08-15 13:00:00;0.5;15.0;20.0;35.0;35;23;1.6;261.0;33.7;47.0;756.0;0.0
2019-08-15 14:00:00;0.46;13.0;18.0;31.0;36;30;1.9;255.0;34.0;47.0;755.0;0.0
2019-08-15 15:00:00;0.49;15.0;18.0;32.0;46;21;1.7;252.0;34.0;46.0;754.0;0.0
2019-08-15 16:00:00;0.54;13.0;20.0;32.0;41;28;1.3;257.0;34.1;46.0;754.0;0.0
2019-08-15 17:00:00;0.6;5.0;17.0;22.0;40;26;0.2;318.0;32.4;55.0;753.0;0.0
2019-08-15 18:00:00;0.58;5.0;14.0;19.0;33;23;0.6;42.0;31.6;58.0;753.0;0.0
2019-08-15 19:00:00;0.63;12.0;18.0;28.0;35;23;0.2;332.0;30.8;61.0;753.0;0.0
2019-08-15 20:00:00;0.59;7.0;15.0;22.0;34;27;0.2;346.0;30.0;67.0;754.0;0.0
2019-08-15 21:00:00;0.53;5.0;15.0;20.0;27;18;0.3;323.0;29.6;71.0;755.0;0.0
2019-08-15 22:00:00;0.5;5.0;13.0;18.0;17;11;0.3;4.0;29.5;72.0;755.0;0.0
2019-08-15 23:00:00;0.46;8.0;14.0;22.0;25;16;0.3;289.0;29.5;75.0;755.0;0.0
2019-08-16 00:00:00;0.5;14.0;16.0;30.0;29;20;0.5;260.0;29.8;71.0;755.0;0.0
2019-08-16 01:00:00;0.44;10.0;13.0;22.0;27;21;1.4;253.0;29.6;72.0;755.0;0.0
2019-08-16 02:00:00;0.37;7.0;11.0;18.0;30;16;1.3;253.0;29.1;66.0;755.0;0.0
2019-08-16 03:00:00;0.41;7.0;10.0;17.0;23;20;1.3;251.0;28.8;65.0;754.0;0.0
2019-08-16 04:00:00;0.4;9.0;12.0;20.0;25;21;1.1;253.0;28.6;65.0;754.0;0.0
2019-08-16 05:00:00;0.46;14.0;13.0;28.0;24;20;1.1;256.0;28.4;65.0;754.0;0.0
2019-08-16 06:00:00;0.65;25.0;16.0;41.0;31;24;0.6;267.0;28.3;66.0;754.0;0.0
2019-08-16 07:00:00;0.84;45.0;17.0;62.0;36;26;0.1;307.0;28.3;69.0;755.0;0.0
2019-08-16 08:00:00;0.85;36.0;18.0;54.0;39;29;0.3;280.0;29.3;67.0;755.0;0.0
2019-08-16 09:00:00;0.81;29.0;17.0;47.0;37;25;0.9;257.0;30.7;58.0;755.0;0.0
2019-08-16 10:00:00;0.76;23.0;22.0;46.0;35;24;1.0;258.0;31.6;54.0;755.0;0.0
2019-08-16 11:00:00;;;;;44;30;1.9;253.0;32.6;49.0;755.0;0.0
2019-08-16 12:00:00;0.57;16.0;23.0;39.0;41;30;1.3;251.0;33.7;45.0;755.0;0.0
2019-08-16 13:00:00;0.6;14.0;27.0;41.0;-;-;1.2;256.0;34.6;44.0;754.0;0.0
2019-08-16 14:00:00;0.63;9.0;24.0;34.0;41;-;1.2;257.0;33.5;50.0;754.0;0.0
2019-08-16 15:00:00;0.54;6.0;16.0;22.0;40;-;0.1;338.0;33.3;52.0;753.0;0.0
2019-08-16 16:00:00;0.5;5.0;14.0;20.0;37;-;0.3;332.0;32.9;55.0;753.0;0.0
2019-08-16 17:00:00;0.51;5.0;15.0;19.0;35;-;0.5;33.0;31.7;59.0;753.0;0.0
2019-08-16 18:00:00;0.7;19.0;21.0;40.0;31;23;0.8;254.0;27.2;75.0;753.0;0.6
2019-08-16 19:00:00;0.74;15.0;22.0;38.0;20;15;0.5;56.0;28.6;72.0;753.0;0.0
2019-08-16 20:00:00;0.52;6.0;14.0;20.0;29;22;0.4;36.0;29.1;74.0;754.0;0.0
2019-08-16 21:00:00;0.65;4.0;14.0;18.0;28;19;1.0;58.0;29.2;74.0;755.0;0.0
2019-08-16 22:00:00;0.64;4.0;11.0;15.0;22;14;0.5;65.0;29.3;75.0;755.0;0.0
2019-08-16 23:00:00;0.41;4.0;10.0;14.0;26;16;0.3;40.0;29.2;78.0;755.0;0.0
2019-08-17 00:00:00;0.5;7.0;9.0;16.0;20;10;0.6;270.0;28.4;78.0;755.0;0.0
2019-08-17 01:00:00;0.2;4.0;9.0;13.0;15;10;0.6;299.0;29.0;69.0;755.0;0.0
2019-08-17 02:00:00;0.15;5.0;10.0;14.0;23;9;1.2;263.0;29.0;68.0;755.0;0.0
2019-08-17 03:00:00;0.2;8.0;11.0;19.0;28;10;1.0;258.0;28.9;67.0;755.0;0.0
2019-08-17 04:00:00;0.2;10.0;12.0;22.0;26;11;1.1;254.0;28.5;67.0;755.0;0.0
2019-08-17 05:00:00;0.24;23.0;13.0;36.0;27;16;0.7;250.0;28.3;68.0;755.0;0.0
2019-08-17 06:00:00;0.33;27.0;15.0;42.0;25;7;0.8;250.0;28.1;68.0;755.0;0.0
2019-08-17 07:00:00;0.44;41.0;17.0;58.0;25;11;0.6;256.0;27.9;68.0;755.0;0.0
2019-08-17 08:00:00;0.41;34.0;15.0;48.0;27;15;0.6;258.0;28.7;65.0;756.0;0.0
2019-08-17 09:00:00;0.25;22.0;13.0;35.0;23;7;0.4;273.0;30.0;60.0;756.0;0.0
2019-08-17 10:00:00;;;;;18;7;0.1;318.0;30.7;60.0;756.0;0.0
2019-08-17 11:00:00;0.08;9.0;10.0;19.0;24;10;0.7;45.0;30.6;61.0;756.0;0.0
2019-08-17 12:00:00;0.09;6.0;8.0;14.0;23;13;0.4;331.0;30.8;60.0;756.0;0.0
2019-08-17 13:00:00;0.05;7.0;7.0;14.0;21;8;0.5;318.0;30.8;59.0;756.0;0.0
2019-08-17 14:00:00;0.07;6.0;9.0;15.0;16;8;0.3;348.0;31.9;55.0;755.0;0.0
2019-08-17 15:00:00;0.09;5.0;9.0;14.0;17;6;0.5;43.0;31.6;57.0;755.0;0.0
2019-08-17 16:00:00;0.1;6.0;10.0;16.0;20;8;0.7;37.0;30.7;60.0;755.0;0.0
2019-08-17 17:00:00;0.15;6.0;12.0;17.0;17;10;0.5;19.0;30.0;64.0;755.0;0.0
2019-08-17 18:00:00;0.19;6.0;12.0;18.0;23;15;0.4;27.0;29.6;67.0;755.0;0.0
2019-08-17 19:00:00;0.26;6.0;13.0;19.0;18;10;0.4;22.0;29.2;71.0;755.0;0.0
2019-08-17 20:00:00;0.27;8.0;15.0;24.0;21;11;0.1;325.0;29.3;69.0;755.0;0.0
2019-08-17 21:00:00;0.37;11.0;18.0;29.0;22;9;0.1;330.0;29.5;69.0;756.0;0.0
2019-08-17 22:00:00;0.3;15.0;17.0;31.0;27;8;0.2;322.0;29.5;71.0;757.0;0.0
2019-08-17 23:00:00;0.2;17.0;15.0;31.0;21;10;1.3;255.0;29.5;61.0;757.0;0.0
2019-08-18 00:00:00;0.18;14.0;16.0;30.0;22;8;1.4;253.0;28.9;62.0;757.0;0.0
2019-08-18 01:00:00;0.18;11.0;15.0;26.0;27;10;1.4;251.0;28.6;61.0;757.0;0.0
2019-08-18 02:00:00;0.19;9.0;14.0;23.0;16;9;1.1;254.0;28.3;61.0;757.0;0.0
2019-08-18 03:00:00;0.16;6.0;13.0;19.0;13;6;0.2;285.0;28.3;63.0;757.0;0.0
2019-08-18 04:00:00;0.19;4.0;14.0;18.0;13;7;0.1;334.0;28.0;67.0;757.0;0.0
2019-08-18 05:00:00;0.21;5.0;15.0;20.0;12;8;0.2;25.0;27.8;69.0;757.0;0.0
2019-08-18 06:00:00;0.33;12.0;15.0;27.0;17;11;0.1;306.0;27.8;69.0;757.0;0.0
2019-08-18 07:00:00;0.29;14.0;15.0;29.0;12;8;0.2;17.0;27.9;68.0;757.0;0.0
2019-08-18 08:00:00;0.29;13.0;13.0;26.0;19;8;0.2;354.0;28.5;67.0;758.0;0.0
2019-08-18 09:00:00;;;;;17;9;0.4;281.0;29.3;63.0;758.0;0.0
2019-08-18 10:00:00;0.24;10.0;10.0;20.0;22;12;0.4;271.0;30.2;58.0;758.0;0.0
2019-08-18 11:00:00;0.2;12.0;11.0;23.0;15;8;0.7;265.0;31.2;54.0;758.0;0.0
2019-08-18 12:00:00;0.16;8.0;11.0;19.0;25;9;0.4;273.0;31.6;54.0;758.0;0.0
2019-08-18 13:00:00;0.2;10.0;14.0;23.0;19;7;0.6;271.0;32.2;52.0;757.0;0.0
2019-08-18 14:00:00;0.17;13.0;17.0;30.0;18;8;0.7;260.0;32.8;50.0;757.0;0.0
2019-08-18 15:00:00;0.25;11.0;19.0;29.0;24;12;0.5;270.0;33.1;50.0;756.0;0.0
2019-08-18 16:00:00;0.23;5.0;15.0;20.0;32;20;0.2;48.0;33.1;52.0;756.0;0.0
2019-08-18 17:00:00;0.31;7.0;16.0;24.0;29;12;0.1;290.0;32.6;53.0;755.0;0.0
2019-08-18 18:00:00;0.28;4.0;13.0;17.0;29;13;0.3;13.0;30.9;61.0;756.0;0.0
2019-08-18 19:00:00;0.28;3.0;10.0;13.0;29;14;0.4;299.0;29.9;66.0;756.0;0.0
2019-08-18 20:00:00;0.32;5.0;9.0;14.0;25;12;0.3;6.0;29.2;70.0;757.0;0.0
2019-08-18 21:00:00;0.39;5.0;12.0;16.0;23;11;0.4;41.0;29.0;71.0;757.0;0.0
2019-08-18 22:00:00;0.26;4.0;14.0;18.0;23;13;0.1;342.0;29.0;72.0;758.0;0.0
2019-08-18 23:00:00;0.18;6.0;14.0;19.0;25;11;0.2;12.0;29.0;74.0;758.0;0.0
2019-08-19 00:00:00;0.21;8.0;16.0;24.0;23;7;0.3;289.0;29.1;70.0;758.0;0.0
2019-08-19 01:00:00;0.32;6.0;13.0;19.0;20;5;0.0;340.0;29.0;70.0;757.0;0.0
2019-08-19 02:00:00;0.3;5.0;12.0;17.0;17;4;0.4;264.0;28.8;69.0;757.0;0.0
2019-08-19 03:00:00;0.31;7.0;12.0;19.0;16;4;0.9;256.0;28.6;67.0;757.0;0.0
2019-08-19 04:00:00;0.24;9.0;11.0;20.0;25;7;1.1;248.0;28.4;64.0;756.0;0.0
2019-08-19 05:00:00;0.36;19.0;13.0;32.0;20;11;0.8;249.0;28.1;64.0;756.0;0.0
2019-08-19 06:00:00;0.57;34.0;15.0;49.0;23;8;0.9;252.0;28.0;65.0;756.0;0.0
2019-08-19 07:00:00;0.86;56.0;21.0;76.0;27;8;0.5;257.0;28.2;65.0;757.0;0.0
2019-08-19 08:00:00;;;;;36;15;1.3;253.0;29.3;59.0;757.0;0.0
2019-08-19 09:00:00;0.71;33.0;20.0;53.0;33;14;1.1;254.0;29.5;57.0;757.0;0.0
2019-08-19 10:00:00;0.59;30.0;20.0;50.0;28;12;0.4;260.0;30.7;53.0;757.0;0.0
2019-08-19 11:00:00;0.51;43.0;32.0;67.0;23;8;1.2;252.0;32.3;48.0;757.0;0.0
2019-08-19 12:00:00;0.41;23.0;26.0;47.0;26;11;1.0;255.0;33.5;45.0;756.0;0.0
2019-08-19 13:00:00;0.46;13.0;23.0;35.0;24;10;1.0;252.0;34.5;43.0;756.0;0.0
2019-08-19 14:00:00;0.46;15.0;27.0;42.0;27;14;0.8;251.0;34.0;46.0;755.0;0.0
2019-08-19 15:00:00;0.48;20.0;25.0;45.0;33;11;0.8;251.0;34.0;46.0;755.0;0.0
2019-08-19 16:00:00;0.49;36.0;33.0;66.0;35;10;0.8;249.0;34.2;47.0;755.0;0.0
2019-08-19 17:00:00;0.73;21.0;30.0;49.0;29;11;0.7;254.0;33.7;48.0;754.0;0.0
2019-08-19 18:00:00;0.97;18.0;31.0;49.0;35;10;0.8;258.0;32.5;55.0;754.0;0.0
2019-08-19 19:00:00;0.81;12.0;26.0;38.0;36;11;0.7;266.0;31.5;59.0;754.0;0.0
2019-08-19 20:00:00;0.76;12.0;23.0;35.0;31;11;0.2;305.0;30.9;62.0;755.0;0.0
2019-08-19 21:00:00;0.79;16.0;23.0;39.0;24;12;0.6;261.0;30.5;64.0;756.0;0.0
2019-08-19 22:00:00;0.7;24.0;22.0;44.0;25;9;1.0;252.0;30.3;65.0;756.0;0.0
2019-08-19 23:00:00;0.56;13.0;17.0;30.0;23;9;0.6;258.0;30.0;67.0;757.0;0.0
2019-08-20 00:00:00;0.54;11.0;15.0;26.0;23;8;0.8;246.0;29.7;69.0;757.0;0.0
2019-08-20 01:00:00;0.48;11.0;17.0;28.0;22;8;0.5;240.0;29.1;70.0;756.0;0.0
2019-08-20 02:00:00;0.42;9.0;13.0;22.0;30;10;0.7;248.0;28.8;70.0;756.0;0.0
2019-08-20 03:00:00;0.42;9.0;11.0;20.0;42;9;0.5;247.0;28.8;66.0;755.0;0.0
2019-08-20 04:00:00;0.39;7.0;10.0;17.0;16;5;1.1;251.0;28.6;66.0;755.0;0.0
2019-08-20 05:00:00;0.56;19.0;15.0;34.0;14;5;0.6;255.0;28.4;67.0;754.0;0.0
2019-08-20 06:00:00;0.71;32.0;18.0;50.0;24;7;0.4;267.0;28.4;68.0;755.0;0.0
2019-08-20 07:00:00;;;;;28;12;0.4;256.0;28.5;66.0;755.0;0.0
2019-08-20 08:00:00;1.06;51.0;22.0;74.0;33;12;0.4;256.0;29.4;63.0;756.0;0.0
2019-08-20 09:00:00;0.96;35.0;22.0;56.0;26;10;0.7;255.0;30.1;58.0;756.0;0.0
2019-08-20 10:00:00;0.72;31.0;24.0;55.0;34;14;0.7;256.0;30.9;56.0;756.0;0.0
2019-08-20 11:00:00;0.57;28.0;26.0;50.0;33;11;0.3;271.0;32.0;53.0;756.0;0.0
2019-08-20 12:00:00;0.46;11.0;25.0;35.0;34;12;0.2;25.0;32.6;53.0;755.0;0.0
2019-08-20 13:00:00;0.39;8.0;19.0;26.0;31;14;0.4;286.0;32.0;56.0;755.0;0.0
2019-08-20 14:00:00;0.42;10.0;15.0;25.0;33;12;0.9;258.0;30.3;66.0;754.0;0.0
2019-08-20 15:00:00;0.49;12.0;20.0;30.0;22;10;0.2;22.0;30.1;64.0;753.0;0.0
2019-08-20 16:00:00;0.36;8.0;16.0;23.0;33;11;1.3;267.0;30.6;61.0;753.0;0.2
2019-08-20 17:00:00;0.42;4.0;11.0;15.0;27;10;1.5;264.0;23.7;93.0;754.0;20.6
2019-08-20 18:00:00;0.82;39.0;22.0;60.0;13;6;0.1;349.0;25.3;85.0;754.0;0.0
2019-08-20 19:00:00;1.03;55.0;27.0;82.0;19;6;0.2;50.0;25.5;88.0;754.0;0.0
2019-08-20 20:00:00;0.83;31.0;23.0;55.0;23;10;0.4;54.0;25.9;88.0;754.0;0.0
2019-08-20 21:00:00;1.25;70.0;28.0;96.0;29;14;0.2;55.0;26.2;89.0;755.0;0.0
2019-08-20 22:00:00;1.33;92.0;27.0;117.0;33;17;0.2;58.0;26.4;88.0;755.0;0.0
2019-08-20 23:00:00;1.04;94.0;24.0;116.0;38;13;0.2;46.0;26.5;87.0;755.0;0.0
2019-08-21 00:00:00;0.57;37.0;18.0;54.0;49;19;0.2;34.0;27.0;83.0;755.0;0.0
2019-08-21 01:00:00;0.8;39.0;19.0;57.0;37;9;0.2;34.0;27.1;82.0;755.0;0.0
2019-08-21 02:00:00;0.6;10.0;17.0;27.0;35;10;0.2;300.0;27.3;77.0;754.0;0.0
2019-08-21 03:00:00;0.43;6.0;14.0;19.0;17;8;0.5;276.0;27.2;73.0;754.0;0.0
2019-08-21 04:00:00;0.53;15.0;14.0;29.0;17;4;0.2;277.0;27.0;74.0;754.0;0.0
2019-08-21 05:00:00;0.62;8.0;14.0;22.0;23;9;0.3;24.0;27.1;74.0;754.0;0.0
2019-08-21 06:00:00;;;;;17;6;0.2;302.0;27.3;74.0;754.0;0.0
2019-08-21 07:00:00;0.79;25.0;18.0;41.0;19;4;0.2;343.0;27.5;73.0;754.0;0.0
2019-08-21 08:00:00;1.06;39.0;21.0;60.0;24;4;0.9;254.0;28.1;69.0;755.0;0.0
2019-08-21 09:00:00;1.16;52.0;24.0;76.0;22;3;1.0;255.0;28.9;65.0;756.0;0.0
2019-08-21 10:00:00;0.96;33.0;20.0;53.0;29;7;0.6;255.0;29.9;60.0;756.0;0.0
2019-08-21 11:00:00;0.78;33.0;26.0;58.0;18;6;0.5;263.0;31.3;54.0;756.0;0.0
2019-08-21 12:00:00;;20.0;27.0;46.0;28;7;1.0;254.0;32.0;50.0;755.0;0.0
2019-08-21 13:00:00;2.2;12.0;20.0;32.0;24;11;0.4;282.0;31.9;52.0;755.0;0.0
2019-08-21 14:00:00;1.2;6.0;21.0;27.0;19;10;0.4;262.0;32.1;52.0;754.0;0.0
